id,date,time,incident_type,point_x,point_y,longitude,latitude
3351,1/13/2013 0:00:00,"07:03:00",4,241131.36,263656.67,-66.0440474192,18.4080706555
3352,1/13/2013 0:00:00,"16:30:00",6,240017.60,262399.99,-66.0546131186,18.396738103
3353,1/14/2013 0:00:00,"15:00:00",6,238596.08,256126.30,-66.0681845151,18.340083351
3354,1/15/2013 0:00:00,"19:30:00",6,239853.98,263074.10,-66.0561484473,18.4028314993
2667,3/30/2013 0:00:00,"03:45:00",3,229718.87,259149.95,-66.1521257183,18.3675427076
2668,3/31/2013 0:00:00,"19:00:00",6,229296.81,268273.69,-66.1559885991,18.4499782404
2669,3/31/2013 0:00:00,"15:30:00",7,217216.63,269731.36,-66.2703359314,18.4632788915
2670,3/31/2013 0:00:00,"15:50:00",6,215756.20,269238.44,-66.284166259,18.4588368172
2671,3/30/2013 0:00:00,"12:45:00",6,218228.01,263765.91,-66.2608139664,18.4093750188
2672,3/29/2013 0:00:00,"03:00:00",7,226680.93,268573.39,-66.1807484596,18.4527201004
2673,3/31/2013 0:00:00,"16:10:00",7,217606.45,265210.11,-66.2666842909,18.422428044
2674,3/17/2013 0:00:00,"22:54:00",4,223083.45,267048.12,-66.2148225275,18.4389817185
2675,3/28/2013 0:00:00,"05:00:00",7,223861.42,259701.11,-66.2075439278,18.3725955308
2676,3/31/2013 0:00:00,"09:00:00",5,228997.27,261403.27,-66.1589217222,18.3879106348
2677,3/28/2013 0:00:00,"14:50:00",6,228578.89,265194.05,-66.1628280044,18.4221646205
2678,3/28/2013 0:00:00,"17:15:00",6,228702.05,264060.97,-66.1616781804,18.411926014
2679,3/11/2013 0:00:00,"18:00:00",6,224359.04,262441.51,-66.2028025435,18.3973485625
2680,3/30/2013 0:00:00,"01:00:00",5,212949.41,268300.26,-66.3107446345,18.4503795697
2681,3/23/2013 0:00:00,"01:10:00",4,209938.95,256891.05,-66.3392993346,18.3473172811
2682,3/30/2013 0:00:00,"14:30:00",6,204452.71,267741.85,-66.3911818963,18.4453690921
2683,3/31/2013 0:00:00,"18:30:00",5,227910.61,263017.48,-66.1691831272,18.4025089133
2684,3/25/2013 0:00:00,"16:00:00",6,212091.10,253776.10,-66.3189559112,18.3191634186
2685,3/31/2013 0:00:00,"12:00:00",6,227447.51,261129.42,-66.173591315,18.3854569105
2686,3/29/2013 0:00:00,"14:32:00",7,226260.87,260022.40,-66.1848349609,18.3754702134
2687,3/31/2013 0:00:00,"00:00:00",7,228793.24,258743.80,-66.1608899728,18.3638859059
2688,3/31/2013 0:00:00,"03:00:00",5,227145.17,258807.24,-66.1764832467,18.3644805866
2689,3/31/2013 0:00:00,"20:30:00",5,227033.37,263074.98,-66.177484687,18.4030396588
2690,2/26/2013 0:00:00,"01:00:00",6,226762.31,268533.43,-66.1799785701,18.452358063
2691,3/30/2013 0:00:00,"20:00:00",3,211960.13,264125.42,-66.3201343201,18.4126672426
2692,2/22/2013 0:00:00,"15:00:00",6,212859.57,256258.36,-66.311670865,18.3415855525
2693,3/30/2013 0:00:00,"16:39:00",3,227747.83,258314.95,-66.1707875088,18.3600251689
2694,3/28/2013 0:00:00,"18:50:00",6,226206.55,257104.54,-66.1853863589,18.3491088668
2695,3/31/2013 0:00:00,"10:00:00",6,228578.89,265194.05,-66.1628280044,18.4221646205
2696,3/29/2013 0:00:00,"14:00:00",5,213060.13,248054.96,-66.3098257435,18.2674683946
2697,3/28/2013 0:00:00,"18:00:00",6,230185.09,262493.58,-66.1476648753,18.3977448081
2698,3/31/2013 0:00:00,"12:30:00",6,228578.89,265194.05,-66.1628280044,18.4221646205
2699,3/30/2013 0:00:00,"17:45:00",6,211708.39,263801.16,-66.3225188197,18.4097390591
2700,3/18/2013 0:00:00,"15:30:00",6,213026.52,256235.80,-66.3100915202,18.3413807202
2701,3/30/2013 0:00:00,"12:30:00",3,230370.31,262094.42,-66.1459179051,18.3941359149
2702,3/31/2013 0:00:00,"05:00:00",6,230185.09,262493.58,-66.1476648753,18.3977448081
2703,3/16/2013 0:00:00,"03:00:00",6,213302.52,264211.56,-66.307428448,18.413437569
2704,3/31/2013 0:00:00,"01:30:00",6,229013.65,263301.25,-66.158739779,18.4050580163
2705,3/31/2013 0:00:00,"17:30:00",6,230185.09,262493.58,-66.1476648753,18.3977448081
2706,3/29/2013 0:00:00,"21:30:00",5,226105.36,258745.21,-66.1863228038,18.3639330884
2707,3/27/2013 0:00:00,"13:25:00",5,231935.28,262124.84,-66.1311070535,18.3943879856
2708,3/27/2013 0:00:00,"15:32:00",6,230655.90,261661.64,-66.143221661,18.390221824
2709,2/27/2013 0:00:00,"22:30:00",5,227331.41,267508.22,-66.174604706,18.4430885261
2710,3/11/2013 0:00:00,"08:30:00",6,227765.10,267312.44,-66.1705019114,18.4413141533
2711,3/27/2013 0:00:00,"18:48:00",3,230793.46,261597.32,-66.1419208347,18.3896387408
2712,3/27/2013 0:00:00,"18:57:00",6,228495.31,263376.73,-66.1636444391,18.4057469111
2713,3/27/2013 0:00:00,"04:30:00",3,229261.49,262831.02,-66.1564008837,18.4008062806
2714,3/27/2013 0:00:00,"11:40:00",5,204532.18,268535.08,-66.3904278367,18.4525354352
2715,3/27/2013 0:00:00,"17:12:00",6,228578.89,265194.05,-66.1628280044,18.4221646205
2716,3/27/2013 0:00:00,"13:14:00",7,202941.03,266629.60,-66.4054937672,18.4353229618
2717,3/22/2013 0:00:00,"06:37:00",7,232191.48,257135.41,-66.1287609911,18.3493061935
2718,3/19/2013 0:00:00,"12:45:00",3,230341.26,261652.83,-66.146199378,18.390146709
2719,3/31/2013 0:00:00,"20:00:00",4,233225.66,266620.12,-66.118822226,18.4349815496
2720,1/3/2013 0:00:00,"02:44:00",6,228505.23,255619.05,-66.1636586786,18.3356585101
2721,1/3/2013 0:00:00,"12:05:00",7,209416.05,256140.09,-66.3442500309,18.3405349162
2722,1/3/2013 0:00:00,"16:30:00",6,229219.14,262893.16,-66.1568007979,18.4013682721
2723,1/3/2013 0:00:00,"08:00:00",6,232385.96,261045.70,-66.1268590481,18.3846315476
2724,1/3/2013 0:00:00,"17:45:00",3,230620.40,261434.05,-66.1435610224,18.3881661316
2725,1/1/2013 0:00:00,"04:50:00",5,222769.39,268186.96,-66.2177827661,18.4492740382
2726,1/3/2013 0:00:00,"06:19:00",5,227485.67,258408.91,-66.1732667616,18.36087745
2727,1/3/2013 0:00:00,"00:11:00",6,231415.22,252203.27,-66.1361811083,18.3047570761
2728,1/3/2013 0:00:00,"11:00:00",3,205911.77,267843.93,-66.3773694569,18.4462878123
2729,1/3/2013 0:00:00,"00:20:00",5,227247.90,260720.35,-66.1754857181,18.3817636432
2730,1/3/2013 0:00:00,"12:10:00",7,228517.32,256059.79,-66.1635381577,18.3396403193
2731,1/3/2013 0:00:00,"13:00:00",6,207773.91,268600.05,-66.3597386002,18.4531130959
2732,1/3/2013 0:00:00,"17:00:00",6,215958.16,266973.94,-66.2822719498,18.4383764918
2733,1/2/2013 0:00:00,"09:45:00",6,202049.99,267553.41,-66.4139273573,18.4436702608
2734,1/3/2013 0:00:00,"06:00:00",5,224194.59,252614.65,-66.2044751048,18.3085674984
2735,1/2/2013 0:00:00,"08:40:00",3,229902.42,257827.82,-66.1504082525,18.3555950972
2736,1/3/2013 0:00:00,"06:00:00",5,226425.87,260549.09,-66.1832668136,18.3802266633
2737,1/3/2013 0:00:00,"15:09:00",6,209649.76,270579.03,-66.3419707943,18.4709846987
2738,1/2/2013 0:00:00,"21:20:00",3,217517.80,254579.64,-66.2676144416,18.3263857147
2739,1/3/2013 0:00:00,"15:00:00",6,226638.00,261362.59,-66.1812488445,18.3875737467
2740,1/3/2013 0:00:00,"10:00:00",6,230655.90,261661.64,-66.143221661,18.390221824
2741,1/3/2013 0:00:00,"23:00:00",6,205209.47,268628.22,-66.3840157925,18.4533753757
2742,1/2/2013 0:00:00,"07:00:00",6,228039.85,264560.44,-66.1679388183,18.4164473162
2743,1/3/2013 0:00:00,"01:30:00",6,230655.90,261661.64,-66.143221661,18.390221824
2744,1/3/2013 0:00:00,"06:00:00",7,228583.55,258405.06,-66.1628788031,18.360828298
2745,1/2/2013 0:00:00,"23:59:00",6,229154.86,259262.77,-66.15746091,18.3685697531
2746,1/9/2013 0:00:00,"05:48:00",6,227918.89,261704.50,-66.1691226931,18.3906464771
2747,1/2/2013 0:00:00,"11:00:00",7,211353.08,256532.66,-66.3259220159,18.3440722947
2748,1/13/2013 0:00:00,"23:00:00",6,216573.37,247700.96,-66.2766044666,18.2642457785
2749,1/6/2013 0:00:00,"07:20:00",5,204971.16,267639.07,-66.3862742562,18.4444393751
2750,1/2/2013 0:00:00,"09:06:00",3,234887.91,257924.12,-66.1032359354,18.3563897461
2751,1/1/2013 0:00:00,"22:10:00",6,231756.17,259708.72,-66.1328396174,18.3725617886
2752,1/8/2013 0:00:00,"11:09:00",6,227076.29,258234.89,-66.1771425714,18.3593104435
2753,1/1/2013 0:00:00,"17:00:00",5,229189.17,264195.08,-66.1570658471,18.413131065
2754,1/2/2013 0:00:00,"12:45:00",6,213637.99,253427.16,-66.3043252227,18.3160015385
2755,1/13/2013 0:00:00,"22:00:00",4,217227.93,248947.07,-66.2704040281,18.2754989973
2756,1/3/2013 0:00:00,"08:00:00",6,227812.27,260702.08,-66.1701453253,18.3815913256
2757,1/2/2013 0:00:00,"04:00:00",6,226719.03,263325.14,-66.1804563837,18.4053037118
2758,1/2/2013 0:00:00,"08:30:00",5,231890.39,266684.52,-66.1314607433,18.4355836811
2759,1/8/2013 0:00:00,"20:00:00",4,226897.22,266903.31,-66.178722856,18.4376289063
2760,1/1/2013 0:00:00,"02:00:00",7,229182.54,259951.39,-66.1571891676,18.3747908467
2761,1/6/2013 0:00:00,"03:00:00",3,211634.14,246262.94,-66.3233212837,18.2512860077
2762,1/11/2013 0:00:00,"21:30:00",4,230249.32,264016.24,-66.1470344806,18.411500598
2763,1/6/2013 0:00:00,"23:00:00",6,202732.06,260417.84,-66.4074801628,18.3792021352
2764,1/11/2013 0:00:00,"13:30:00",6,230327.24,262353.04,-66.1463216698,18.3964730691
2765,1/8/2013 0:00:00,"01:10:00",7,224910.69,256264.04,-66.1976570475,18.3415306368
2766,1/1/2013 0:00:00,"18:00:00",6,217599.92,265138.09,-66.2667467189,18.4217774236
2767,1/2/2013 0:00:00,"01:20:00",6,230830.73,257033.43,-66.1416369314,18.3484048484
2768,1/2/2013 0:00:00,"19:00:00",7,227918.89,261704.50,-66.1691226931,18.3906464771
2769,1/1/2013 0:00:00,"06:00:00",6,219669.50,253200.06,-66.2472725715,18.3139028622
2770,1/2/2013 0:00:00,"08:00:00",5,229182.54,259951.39,-66.1571891676,18.3747908467
2771,1/11/2013 0:00:00,"20:20:00",3,226026.72,254995.50,-66.1871146052,18.3300564384
2772,1/2/2013 0:00:00,"08:00:00",5,230179.18,252631.74,-66.1478663025,18.3086459704
2773,1/2/2013 0:00:00,"14:45:00",4,218320.21,249447.43,-66.2600695622,18.2800105969
2774,1/12/2013 0:00:00,"16:00:00",6,205148.08,265407.05,-66.3846050802,18.4242735164
2775,1/2/2013 0:00:00,"13:45:00",6,228725.68,265233.42,-66.1614380542,18.4225183495
2776,1/11/2013 0:00:00,"05:00:00",5,219162.59,258602.47,-66.2520170092,18.362716834
2777,1/1/2013 0:00:00,"12:30:00",5,229182.54,259951.39,-66.1571891676,18.3747908467
2778,1/12/2013 0:00:00,"07:00:00",6,212309.18,257038.21,-66.3168733288,18.3486345245
2779,1/1/2013 0:00:00,"17:04:00",6,227765.10,267312.44,-66.1705019114,18.4413141533
2780,1/3/2013 0:00:00,"13:15:00",6,217005.55,248652.83,-66.2725095802,18.2728423691
2781,1/12/2013 0:00:00,"22:23:00",3,226170.57,263553.14,-66.1856442492,18.407370384
2782,1/11/2013 0:00:00,"17:00:00",6,227939.29,260572.64,-66.168945103,18.3804202232
2783,1/2/2013 0:00:00,"18:20:00",6,219201.16,265025.36,-66.2515917441,18.4207451906
2784,1/1/2013 0:00:00,"18:15:00",6,215876.98,269051.50,-66.283024264,18.4571470013
2785,1/11/2013 0:00:00,"08:58:00",5,228778.63,265625.78,-66.1609313463,18.4260624621
2786,1/7/2013 0:00:00,"19:00:00",7,215994.15,247639.10,-66.2820824388,18.2636912848
2787,1/2/2013 0:00:00,"20:00:00",5,210859.40,268411.70,-66.3305296192,18.4513980049
2788,1/2/2013 0:00:00,"14:10:00",3,227910.61,263017.48,-66.1691831272,18.4025089133
2789,1/5/2013 0:00:00,"08:51:00",5,201113.23,267404.45,-66.4227951607,18.4423251585
2790,1/1/2013 0:00:00,"22:00:00",6,230242.30,261541.62,-66.1471375274,18.3891433632
2791,1/1/2013 0:00:00,"22:46:00",3,210758.82,246313.83,-66.3315980121,18.2517503632
2792,1/1/2013 0:00:00,"21:00:00",6,235420.61,259074.71,-66.0981757973,18.3667762416
2793,1/9/2013 0:00:00,"19:00:00",5,215580.63,252161.14,-66.2859585302,18.3045500847
2794,1/5/2013 0:00:00,"09:24:00",6,208808.61,251723.18,-66.3500159073,18.3006317488
2795,1/11/2013 0:00:00,"01:47:00",7,227747.83,258314.95,-66.1707875088,18.3600251689
2796,1/8/2013 0:00:00,"13:30:00",6,229398.74,261543.26,-66.1551204601,18.3891699252
2797,1/6/2013 0:00:00,"22:26:00",5,224857.14,261235.12,-66.1981032611,18.3864435052
2798,1/9/2013 0:00:00,"17:40:00",5,233074.38,259461.98,-66.1203700297,18.37031262
2799,1/1/2013 0:00:00,"10:45:00",5,225956.11,267570.94,-66.1876229611,18.4436722897
2800,1/4/2013 0:00:00,"05:00:00",5,213528.49,264043.05,-66.3052908168,18.4119137254
2801,1/2/2013 0:00:00,"09:00:00",6,216343.70,263457.43,-66.2786505135,18.4066032195
2802,1/11/2013 0:00:00,"23:25:00",4,228202.59,259347.37,-66.1664704077,18.3693468382
2803,1/6/2013 0:00:00,"21:30:00",1,212237.98,256162.49,-66.3175522069,18.3407230329
2804,1/8/2013 0:00:00,"23:00:00",6,229409.62,267210.85,-66.1549359567,18.4403743722
2805,1/2/2013 0:00:00,"18:30:00",7,230093.26,262254.66,-66.1485374598,18.3955875398
2806,1/2/2013 0:00:00,"14:00:00",6,227616.67,263709.78,-66.1719556636,18.4087674105
2807,1/8/2013 0:00:00,"01:18:00",5,205521.96,256472.61,-66.3810903112,18.3435527246
2808,1/6/2013 0:00:00,"10:00:00",6,230587.70,262228.69,-66.1438585866,18.3953459051
2809,1/7/2013 0:00:00,"08:00:00",6,213081.25,264264.62,-66.3095223707,18.4139183102
2810,1/7/2013 0:00:00,"09:47:00",6,224265.22,263255.90,-66.2036807771,18.4047073614
2811,1/6/2013 0:00:00,"20:50:00",5,216744.24,264949.22,-66.2748474371,18.4200779146
2812,1/2/2013 0:00:00,"01:00:00",6,226172.11,268566.48,-66.1855654745,18.4526639518
2813,1/9/2013 0:00:00,"13:00:00",6,227321.81,266404.03,-66.1747103453,18.4331127333
2814,1/7/2013 0:00:00,"12:00:00",6,228997.27,261403.27,-66.1589217222,18.3879106348
2815,1/1/2013 0:00:00,"15:00:00",5,213889.38,268081.15,-66.3018476752,18.4483941093
2816,1/1/2013 0:00:00,"01:00:00",5,228837.60,254679.84,-66.1605275233,18.3271685394
2817,1/2/2013 0:00:00,"03:00:00",5,231945.34,265468.09,-66.1309596042,18.4245928925
2818,1/2/2013 0:00:00,"15:00:00",6,216977.83,269884.99,-66.272595478,18.4646687789
2819,1/1/2013 0:00:00,"11:00:00",6,216977.83,269884.99,-66.272595478,18.4646687789
2820,1/2/2013 0:00:00,"15:00:00",7,228523.26,263447.60,-66.1633789228,18.4063868244
2821,1/6/2013 0:00:00,"21:05:00",6,225177.97,255084.44,-66.1951428708,18.3308701314
2822,1/2/2013 0:00:00,"10:50:00",7,231837.28,260950.64,-66.1320527783,18.3837809377
2823,1/9/2013 0:00:00,"14:00:00",6,227918.89,261704.50,-66.1691226931,18.3906464771
2824,1/1/2013 0:00:00,"17:02:00",6,229578.95,266312.85,-66.1533460448,18.4322589675
2825,1/11/2013 0:00:00,"08:38:00",5,229427.75,262738.10,-66.1548287293,18.3999645024
2826,1/6/2013 0:00:00,"05:21:00",6,230341.93,261325.60,-66.1461978932,18.3871902846
2827,1/2/2013 0:00:00,"08:00:00",6,227761.71,264586.38,-66.170571031,18.4166852985
2828,1/3/2013 0:00:00,"08:30:00",4,231137.41,264211.17,-66.1386260757,18.4132489909
2829,1/6/2013 0:00:00,"14:36:00",4,230432.27,258983.94,-66.1453778246,18.3660328406
2830,1/1/2013 0:00:00,"14:00:00",6,226748.41,258034.35,-66.1802475288,18.3575027416
2831,1/9/2013 0:00:00,"03:00:00",7,221064.50,263902.89,-66.2339665581,18.4105865627
2832,1/2/2013 0:00:00,"18:35:00",7,217599.92,265138.09,-66.2667467189,18.4217774236
2833,1/3/2013 0:00:00,"23:30:00",6,206790.01,264508.38,-66.3690666646,18.4161497837
2834,1/6/2013 0:00:00,"12:00:00",6,234801.53,255954.45,-66.1040867394,18.3385957338
2835,1/2/2013 0:00:00,"01:00:00",5,210592.71,264065.53,-66.3330768445,18.4121333581
2836,1/13/2013 0:00:00,"02:00:00",5,208502.81,267047.30,-66.3528446478,18.4390818558
2837,1/12/2013 0:00:00,"13:30:00",5,226836.11,264050.76,-66.1793387792,18.4118579663
2838,1/3/2013 0:00:00,"20:00:00",6,226665.24,263226.44,-66.1809667552,18.4044126623
2839,1/3/2013 0:00:00,"06:00:00",6,228725.68,265233.42,-66.1614380542,18.4225183495
2840,1/9/2013 0:00:00,"10:40:00",3,228281.33,263830.25,-66.1656633385,18.4098471394
2841,1/9/2013 0:00:00,"00:00:00",6,226762.31,268533.43,-66.1799785701,18.452358063
2842,1/5/2013 0:00:00,"10:28:00",7,225145.80,256325.87,-66.1954319498,18.3420865077
2843,1/2/2013 0:00:00,"18:00:00",6,226202.46,261625.80,-66.1853671303,18.3899571354
2844,1/1/2013 0:00:00,"17:45:00",6,233074.38,259461.98,-66.1203700297,18.37031262
2845,1/2/2013 0:00:00,"09:30:00",6,232420.15,267228.54,-66.1264374446,18.4404907269
2846,1/11/2013 0:00:00,"17:50:00",3,219141.40,269620.97,-66.2521143335,18.4622652218
2847,1/7/2013 0:00:00,"02:20:00",4,229893.78,258248.68,-66.15048385,18.3593975664
2848,1/12/2013 0:00:00,"10:00:00",6,228354.98,260242.91,-66.1650160249,18.3774357541
2849,1/6/2013 0:00:00,"20:30:00",7,229233.80,259216.38,-66.1567146192,18.3681495576
2850,1/12/2013 0:00:00,"14:00:00",6,227753.88,263967.59,-66.1706535426,18.4110948577
2851,1/8/2013 0:00:00,"23:30:00",7,225942.97,258320.04,-66.1878647389,18.3600937744
2852,1/11/2013 0:00:00,"20:10:00",3,232285.49,260719.78,-66.1278149582,18.381688483
2853,1/12/2013 0:00:00,"18:00:00",6,228778.63,265625.78,-66.1609313463,18.4260624621
2854,1/7/2013 0:00:00,"09:57:00",5,228313.84,259741.55,-66.165412265,18.3729066665
2855,1/5/2013 0:00:00,"19:30:00",6,228523.26,263447.60,-66.1633789228,18.4063868244
2856,1/8/2013 0:00:00,"20:30:00",7,204502.97,267874.56,-66.3907058192,18.4465679684
2857,1/9/2013 0:00:00,"08:00:00",6,211546.99,255885.56,-66.324091089,18.3382248772
2858,1/12/2013 0:00:00,"21:00:00",6,224914.04,264159.73,-66.1975291619,18.4128656948
2859,1/8/2013 0:00:00,"08:00:00",5,201860.24,264663.20,-66.4157262328,18.4175584836
2860,1/9/2013 0:00:00,"20:00:00",6,226719.03,263325.14,-66.1804563837,18.4053037118
2861,1/13/2013 0:00:00,"09:00:00",5,199610.64,261044.88,-66.4370179218,18.384868954
2862,1/13/2013 0:00:00,"08:45:00",6,228281.33,263830.25,-66.1656633385,18.4098471394
2863,1/8/2013 0:00:00,"13:15:00",6,226665.24,263226.44,-66.1809667552,18.4044126623
2864,1/9/2013 0:00:00,"09:43:00",6,227910.61,263017.48,-66.1691831272,18.4025089133
2865,1/5/2013 0:00:00,"09:24:00",5,223454.01,251605.12,-66.2114918616,18.2994548508
2866,1/13/2013 0:00:00,"21:00:00",6,228281.33,263830.25,-66.1656633385,18.4098471394
2867,1/9/2013 0:00:00,"16:00:00",6,228416.52,261519.82,-66.1644159409,18.3889714097
2868,1/11/2013 0:00:00,"22:30:00",6,225981.74,268777.14,-66.1873650009,18.4545694946
2869,1/13/2013 0:00:00,"12:30:00",6,229902.42,257827.82,-66.1504082525,18.3555950972
2870,1/13/2013 0:00:00,"19:30:00",6,233741.54,265934.33,-66.1139502844,18.4287776407
2871,1/7/2013 0:00:00,"16:40:00",6,207874.03,260345.48,-66.3588225726,18.3785356539
2872,1/8/2013 0:00:00,"00:00:00",5,231890.39,266684.52,-66.1314607433,18.4355836811
2873,1/6/2013 0:00:00,"01:30:00",7,234080.82,259346.95,-66.1108486192,18.3692575825
2874,1/8/2013 0:00:00,"12:00:00",7,230773.15,259250.20,-66.1421483571,18.3684335492
2875,1/9/2013 0:00:00,"06:00:00",6,227401.96,258870.65,-66.1740526299,18.3650502076
2876,1/12/2013 0:00:00,"14:00:00",6,230058.08,262623.18,-66.1488649771,18.3989174859
2877,1/7/2013 0:00:00,"23:00:00",6,225585.18,259237.01,-66.1912386212,18.3683826316
2878,1/5/2013 0:00:00,"00:00:00",6,226762.31,268533.43,-66.1799785701,18.452358063
2879,1/5/2013 0:00:00,"13:15:00",6,234883.37,259971.04,-66.10324398,18.3748831217
2880,1/4/2013 0:00:00,"17:00:00",6,218674.48,256126.56,-66.2566581032,18.3403519778
2881,1/14/2013 0:00:00,"22:29:00",3,230476.98,260206.08,-66.1449365589,18.377073864
2882,1/9/2013 0:00:00,"17:45:00",5,216069.11,245696.35,-66.2813888138,18.2461382957
2883,1/14/2013 0:00:00,"10:44:00",6,225538.18,263899.92,-66.1916251102,18.4105110527
2884,1/14/2013 0:00:00,"12:00:00",6,231137.41,264211.17,-66.1386260757,18.4132489909
2885,1/4/2013 0:00:00,"01:20:00",6,234149.07,259245.82,-66.1102045036,18.368342817
2886,1/7/2013 0:00:00,"15:27:00",5,220562.62,266005.54,-66.2386954884,18.4295881074
2887,1/5/2013 0:00:00,"21:00:00",3,214542.25,268143.38,-66.2956667541,18.4489519971
2888,1/6/2013 0:00:00,"17:00:00",6,228245.91,265991.22,-66.1659687103,18.4293711652
2889,1/12/2013 0:00:00,"08:00:00",6,228997.27,261403.27,-66.1589217222,18.3879106348
2890,1/12/2013 0:00:00,"08:00:00",6,219001.37,261576.05,-66.2535148421,18.3895836532
2891,1/9/2013 0:00:00,"02:00:00",6,209938.95,256891.05,-66.3392993346,18.3473172811
2892,1/7/2013 0:00:00,"18:00:00",6,222769.39,268186.96,-66.2177827661,18.4492740382
2893,1/12/2013 0:00:00,"13:00:00",7,228523.26,263447.60,-66.1633789228,18.4063868244
2894,1/13/2013 0:00:00,"22:00:00",6,230384.16,262105.72,-66.1457866652,18.3942378102
2895,1/12/2013 0:00:00,"21:00:00",6,201616.86,267972.13,-66.4180271973,18.4474535985
2896,1/13/2013 0:00:00,"19:00:00",6,227910.61,263017.48,-66.1691831272,18.4025089133
2897,1/5/2013 0:00:00,"17:45:00",6,234578.03,263728.53,-66.1060697574,18.4088357237
2898,1/11/2013 0:00:00,"04:26:00",3,207303.69,255137.26,-66.3642382099,18.3314828422
2899,1/7/2013 0:00:00,"14:08:00",5,221818.90,261150.40,-66.2268558544,18.3857111933
2900,1/6/2013 0:00:00,"09:41:00",6,230384.16,262105.72,-66.1457866652,18.3942378102
2901,1/11/2013 0:00:00,"22:22:00",3,227044.51,261868.88,-66.1773952101,18.3921428154
2902,1/11/2013 0:00:00,"07:31:00",6,211950.37,264708.40,-66.3202232873,18.4179343124
2903,1/10/2013 0:00:00,"15:00:00",6,204452.71,267741.85,-66.3911818963,18.4453690921
2904,1/6/2013 0:00:00,"02:40:00",6,223042.55,251886.30,-66.215380517,18.3019997155
2905,1/11/2013 0:00:00,"03:28:00",7,221679.31,263004.26,-66.2281571703,18.4024616195
2906,1/12/2013 0:00:00,"17:00:00",6,230384.16,262105.72,-66.1457866652,18.3942378102
2907,1/13/2013 0:00:00,"19:00:00",7,230148.54,262247.20,-66.1480144131,18.3955193638
2908,1/14/2013 0:00:00,"13:00:00",3,230341.93,261325.60,-66.1461978932,18.3871902846
2909,1/4/2013 0:00:00,"14:00:00",6,215992.04,269893.35,-66.2819283895,18.4647518986
2910,1/12/2013 0:00:00,"13:15:00",5,214071.78,263373.75,-66.3001533722,18.4058633331
2911,1/5/2013 0:00:00,"08:00:00",6,226902.99,266985.48,-66.1786671552,18.438371207
2912,1/5/2013 0:00:00,"17:30:00",6,212142.04,256358.23,-66.3184587145,18.3424920389
2913,1/12/2013 0:00:00,"02:15:00",7,235420.61,259074.71,-66.0981757973,18.3667762416
2914,1/12/2013 0:00:00,"21:23:00",6,226126.08,257948.27,-66.1861369295,18.3567327138
2915,1/9/2013 0:00:00,"12:30:00",6,228281.33,263830.25,-66.1656633385,18.4098471394
2916,1/6/2013 0:00:00,"23:00:00",3,201740.67,267501.88,-66.4168555405,18.4432049816
2917,1/5/2013 0:00:00,"12:00:00",6,228523.26,263447.60,-66.1633789228,18.4063868244
2918,1/8/2013 0:00:00,"23:50:00",7,228725.68,265233.42,-66.1614380542,18.4225183495
